date,store,item,predicted_demand,opening_inventory,inventory_after_demand,on_order,inventory_position,reorder_point,target_inventory,recommended_order_qty,arrival_date
2018-02-23,8,23,36.42,202.29999999999993,165.87999999999994,272.0,437.87999999999994,299.2,552.46,0.0,
2018-02-24,8,23,38.61,165.87999999999994,127.26999999999994,272.0,399.2699999999999,305.4,558.6600000000001,0.0,
2018-02-25,8,23,41.22,127.26999999999994,86.04999999999994,272.0,358.04999999999995,312.53,565.79,0.0,
2018-02-26,8,23,27.91,86.04999999999994,58.139999999999944,272.0,330.13999999999993,317.97,571.22,0.0,
2018-02-27,8,23,31.36,330.13999999999993,298.7799999999999,0.0,298.7799999999999,324.65,577.9100000000001,280.0,2018-03-06
2018-02-28,8,23,31.33,298.7799999999999,267.44999999999993,280.0,547.4499999999999,331.71,584.97,0.0,
2018-03-01,8,23,40.07,267.44999999999993,227.37999999999994,280.0,507.37999999999994,331.16,584.4200000000001,0.0,
2018-03-02,8,23,43.59,227.37999999999994,183.78999999999994,280.0,463.78999999999996,330.04,583.3,0.0,
2018-03-03,8,23,44.81,183.78999999999994,138.97999999999993,280.0,418.9799999999999,329.8,583.06,0.0,
2018-03-04,8,23,48.35,138.97999999999993,90.62999999999994,280.0,370.62999999999994,329.7,582.96,0.0,
2018-03-05,8,23,33.35,90.62999999999994,57.27999999999994,280.0,337.2799999999999,328.11,581.36,0.0,
2018-03-06,8,23,38.04,337.2799999999999,299.2399999999999,0.0,299.2399999999999,327.54,580.8,282.0,2018-03-13
2018-03-07,8,23,38.39,299.2399999999999,260.8499999999999,282.0,542.8499999999999,327.52,580.77,0.0,
2018-03-08,8,23,39.51,260.8499999999999,221.33999999999992,282.0,503.3399999999999,328.04,581.3,0.0,
2018-03-09,8,23,42.47,221.33999999999992,178.86999999999992,282.0,460.8699999999999,329.02,582.28,0.0,
2018-03-10,8,23,44.57,178.86999999999992,134.29999999999993,282.0,416.29999999999995,330.32,583.5799999999999,0.0,
2018-03-11,8,23,48.25,134.29999999999993,86.04999999999993,282.0,368.04999999999995,330.14,583.4,0.0,
2018-03-12,8,23,31.76,86.04999999999993,54.28999999999992,282.0,336.2899999999999,331.15,584.4,0.0,
2018-03-13,8,23,37.47,336.2899999999999,298.81999999999994,0.0,298.81999999999994,331.57,584.8199999999999,286.0,2018-03-20
2018-03-14,8,23,38.37,298.81999999999994,260.44999999999993,286.0,546.4499999999999,330.83,584.09,0.0,
2018-03-15,8,23,40.04,260.44999999999993,220.40999999999994,286.0,506.40999999999997,330.75,584.0,0.0,
2018-03-16,8,23,43.45,220.40999999999994,176.95999999999992,286.0,462.9599999999999,330.86,584.11,0.0,
2018-03-17,8,23,45.87,176.95999999999992,131.08999999999992,286.0,417.0899999999999,330.99,584.24,0.0,
2018-03-18,8,23,48.07,131.08999999999992,83.01999999999992,286.0,369.0199999999999,332.0,585.26,0.0,
2018-03-19,8,23,32.76,83.01999999999992,50.25999999999993,286.0,336.25999999999993,331.47,584.72,0.0,
2018-03-20,8,23,37.89,336.25999999999993,298.36999999999995,0.0,298.36999999999995,331.24,584.49,287.0,2018-03-27
2018-03-21,8,23,37.63,298.36999999999995,260.73999999999995,287.0,547.74,331.24,584.5,0.0,
2018-03-22,8,23,39.95,260.73999999999995,220.78999999999996,287.0,507.78999999999996,332.88,586.14,0.0,
2018-03-23,8,23,43.56,220.78999999999996,177.22999999999996,287.0,464.22999999999996,332.93,586.19,0.0,
2018-03-24,8,23,46.0,177.22999999999996,131.22999999999996,287.0,418.22999999999996,333.24,586.49,0.0,
2018-03-25,8,23,49.09,131.22999999999996,82.13999999999996,287.0,369.14,298.36,551.61,0.0,
2018-03-26,8,23,32.22,82.13999999999996,49.91999999999996,287.0,336.91999999999996,298.36,551.61,0.0,
2018-03-27,8,23,37.66,336.91999999999996,299.26,0.0,299.26,298.36,551.61,0.0,
2018-03-28,8,23,37.64,299.26,261.62,0.0,261.62,298.36,551.61,290.0,2018-04-04
2018-03-29,8,23,41.6,261.62,220.02,290.0,510.02,298.36,551.61,0.0,
2018-03-30,8,23,43.61,220.02,176.41000000000003,290.0,466.41,298.36,551.61,0.0,
2018-03-31,8,23,46.31,176.41000000000003,130.10000000000002,290.0,420.1,298.36,551.61,0.0,
2018-01-01,8,24,53.73,570.5,516.77,0.0,516.77,565.46,1135.97,620.0,2018-01-08
2018-01-02,8,24,63.66,516.77,453.11,620.0,1073.1100000000001,564.3,1134.81,0.0,
2018-01-03,8,24,62.74,453.11,390.37,620.0,1010.37,564.66,1135.17,0.0,
2018-01-04,8,24,65.64,390.37,324.73,620.0,944.73,565.35,1135.85,0.0,
2018-01-05,8,24,70.9,324.73,253.83,620.0,873.83,566.29,1136.79,0.0,
2018-01-06,8,24,75.43,253.83,178.4,620.0,798.4,566.62,1137.13,0.0,
2018-01-07,8,24,82.42,178.4,95.98,620.0,715.98,564.82,1135.32,0.0,
2018-01-08,8,24,51.18,715.98,664.8000000000001,0.0,664.8000000000001,566.61,1137.1100000000001,0.0,
2018-01-09,8,24,62.51,664.8000000000001,602.2900000000001,0.0,602.2900000000001,566.93,1137.44,0.0,
2018-01-10,8,24,63.11,602.2900000000001,539.1800000000001,0.0,539.1800000000001,566.68,1137.1799999999998,598.0,2018-01-17
2018-01-11,8,24,66.32,539.1800000000001,472.86000000000007,598.0,1070.8600000000001,567.31,1137.81,0.0,
2018-01-12,8,24,71.84,472.86000000000007,401.0200000000001,598.0,999.0200000000001,566.28,1136.79,0.0,
2018-01-13,8,24,75.76,401.0200000000001,325.2600000000001,598.0,923.2600000000001,567.31,1137.81,0.0,
2018-01-14,8,24,80.62,325.2600000000001,244.6400000000001,598.0,842.6400000000001,567.41,1137.9099999999999,0.0,
2018-01-15,8,24,52.98,244.6400000000001,191.6600000000001,598.0,789.6600000000001,565.45,1135.96,0.0,
2018-01-16,8,24,62.83,191.6600000000001,128.8300000000001,598.0,726.8300000000002,565.93,1136.4299999999998,0.0,
2018-01-17,8,24,62.85,726.8300000000002,663.9800000000001,0.0,663.9800000000001,565.85,1136.35,0.0,
2018-01-18,8,24,66.95,663.9800000000001,597.0300000000001,0.0,597.0300000000001,566.89,1137.3899999999999,0.0,
2018-01-19,8,24,70.82,597.0300000000001,526.21,0.0,526.21,568.37,1138.87,613.0,2018-01-26
2018-01-20,8,24,76.79,526.21,449.42,613.0,1062.42,569.73,1140.24,0.0,
2018-01-21,8,24,80.72,449.42,368.70000000000005,613.0,981.7,570.65,1141.15,0.0,
2018-01-22,8,24,51.02,368.70000000000005,317.68000000000006,613.0,930.6800000000001,571.35,1141.85,0.0,
2018-01-23,8,24,63.3,317.68000000000006,254.38000000000005,613.0,867.3800000000001,571.12,1141.63,0.0,
2018-01-24,8,24,62.77,254.38000000000005,191.61000000000004,613.0,804.61,572.07,1142.57,0.0,
2018-01-25,8,24,67.99,191.61000000000004,123.62000000000005,613.0,736.62,575.89,1146.4,0.0,
2018-01-26,8,24,72.3,736.62,664.32,0.0,664.32,580.54,1151.05,0.0,
2018-01-27,8,24,78.15,664.32,586.1700000000001,0.0,586.1700000000001,585.02,1155.52,0.0,
2018-01-28,8,24,81.63,586.1700000000001,504.5400000000001,0.0,504.5400000000001,592.86,1163.3600000000001,659.0,2018-02-04
2018-01-29,8,24,51.72,504.5400000000001,452.82000000000005,659.0,1111.8200000000002,599.69,1170.19,0.0,
2018-01-30,8,24,63.08,452.82000000000005,389.74000000000007,659.0,1048.74,603.25,1173.76,0.0,
2018-01-31,8,24,63.71,389.74000000000007,326.0300000000001,659.0,985.0300000000001,606.14,1176.65,0.0,
2018-02-01,8,24,71.82,326.0300000000001,254.2100000000001,659.0,913.21,607.28,1177.79,0.0,
2018-02-02,8,24,76.95,254.2100000000001,177.2600000000001,659.0,836.2600000000001,607.5,1178.01,0.0,
2018-02-03,8,24,82.63,177.2600000000001,94.63000000000011,659.0,753.6300000000001,608.99,1179.5,0.0,
2018-02-04,8,24,89.48,753.6300000000001,664.1500000000001,0.0,664.1500000000001,608.91,1179.42,0.0,
2018-02-05,8,24,58.55,664.1500000000001,605.6000000000001,0.0,605.6000000000001,608.68,1179.18,574.0,2018-02-12
2018-02-06,8,24,66.64,605.6000000000001,538.9600000000002,574.0,1112.96,609.02,1179.53,0.0,
2018-02-07,8,24,66.6,538.9600000000002,472.3600000000001,574.0,1046.3600000000001,609.37,1179.87,0.0,
2018-02-08,8,24,72.96,472.3600000000001,399.40000000000015,574.0,973.4000000000001,608.12,1178.62,0.0,
2018-02-09,8,24,77.17,399.40000000000015,322.23000000000013,574.0,896.2300000000001,607.01,1177.52,0.0,
2018-02-10,8,24,84.12,322.23000000000013,238.11000000000013,574.0,812.1100000000001,605.35,1175.85,0.0,
2018-02-11,8,24,89.4,238.11000000000013,148.71000000000012,574.0,722.7100000000002,604.98,1175.48,0.0,
2018-02-12,8,24,58.32,722.7100000000002,664.3900000000001,0.0,664.3900000000001,605.06,1175.57,0.0,
2018-02-13,8,24,66.99,664.3900000000001,597.4000000000001,0.0,597.4000000000001,605.45,1175.95,579.0,2018-02-20
2018-02-14,8,24,66.95,597.4000000000001,530.45,579.0,1109.45,605.64,1176.1399999999999,0.0,
2018-02-15,8,24,71.71,530.45,458.74000000000007,579.0,1037.74,605.44,1175.94,0.0,
2018-02-16,8,24,76.07,458.74000000000007,382.6700000000001,579.0,961.6700000000001,605.9,1176.4,0.0,
2018-02-17,8,24,82.45,382.6700000000001,300.2200000000001,579.0,879.22,605.88,1176.38,0.0,
2018-02-18,8,24,89.03,300.2200000000001,211.19000000000008,579.0,790.19,606.36,1176.87,0.0,
2018-02-19,8,24,58.4,211.19000000000008,152.79000000000008,579.0,731.7900000000001,606.59,1177.1,0.0,
2018-02-20,8,24,67.37,731.7900000000001,664.4200000000001,0.0,664.4200000000001,607.41,1177.92,0.0,
2018-02-21,8,24,67.14,664.4200000000001,597.2800000000001,0.0,597.2800000000001,608.12,1178.62,582.0,2018-02-28
2018-02-22,8,24,71.51,597.2800000000001,525.7700000000001,582.0,1107.77,623.4,1193.9099999999999,0.0,
2018-02-23,8,24,76.53,525.7700000000001,449.2400000000001,582.0,1031.2400000000002,639.08,1209.58,0.0,
2018-02-24,8,24,82.43,449.2400000000001,366.8100000000001,582.0,948.8100000000002,653.8,1224.31,0.0,
2018-02-25,8,24,89.52,366.8100000000001,277.29000000000013,582.0,859.2900000000002,669.12,1239.62,0.0,
2018-02-26,8,24,58.63,277.29000000000013,218.66000000000014,582.0,800.6600000000001,680.93,1251.43,0.0,
2018-02-27,8,24,68.19,218.66000000000014,150.47000000000014,582.0,732.4700000000001,693.53,1264.03,0.0,
2018-02-28,8,24,67.84,732.4700000000001,664.6300000000001,0.0,664.6300000000001,706.28,1276.78,613.0,2018-03-07
2018-03-01,8,24,86.79,664.6300000000001,577.8400000000001,613.0,1190.8400000000001,706.38,1276.88,0.0,
2018-03-02,8,24,92.2,577.8400000000001,485.64000000000016,613.0,1098.64,706.68,1277.18,0.0,
2018-03-03,8,24,97.16,485.64000000000016,388.48000000000013,613.0,1001.4800000000001,709.01,1279.51,0.0,
2018-03-04,8,24,104.83,388.48000000000013,283.65000000000015,613.0,896.6500000000001,707.92,1278.43,0.0,
2018-03-05,8,24,70.44,283.65000000000015,213.21000000000015,613.0,826.2100000000002,706.76,1277.27,0.0,
2018-03-06,8,24,80.79,213.21000000000015,132.42000000000013,613.0,745.4200000000001,708.2,1278.7,0.0,
2018-03-07,8,24,80.59,745.4200000000001,664.83,0.0,664.83,709.48,1279.98,616.0,2018-03-14
2018-03-08,8,24,86.9,664.83,577.9300000000001,616.0,1193.93,709.53,1280.04,0.0,
2018-03-09,8,24,92.5,577.9300000000001,485.43000000000006,616.0,1101.43,708.79,1279.29,0.0,
2018-03-10,8,24,99.48,485.43000000000006,385.95000000000005,616.0,1001.95,709.68,1280.19,0.0,
2018-03-11,8,24,103.74,385.95000000000005,282.21000000000004,616.0,898.21,709.33,1279.83,0.0,
2018-03-12,8,24,69.28,282.21000000000004,212.93000000000004,616.0,828.9300000000001,709.67,1280.17,0.0,
2018-03-13,8,24,82.23,212.93000000000004,130.70000000000005,616.0,746.7,707.7,1278.2,0.0,
2018-03-14,8,24,81.87,746.7,664.83,0.0,664.83,707.49,1278.0,614.0,2018-03-21
2018-03-15,8,24,86.95,664.83,577.88,614.0,1191.88,707.22,1277.73,0.0,
2018-03-16,8,24,91.76,577.88,486.12,614.0,1100.12,706.41,1276.9099999999999,0.0,
2018-03-17,8,24,100.38,486.12,385.74,614.0,999.74,705.14,1275.65,0.0,
2018-03-18,8,24,103.39,385.74,282.35,614.0,896.35,706.83,1277.3400000000001,0.0,
2018-03-19,8,24,69.62,282.35,212.73000000000002,614.0,826.73,706.72,1277.23,0.0,
2018-03-20,8,24,80.26,212.73000000000002,132.47000000000003,614.0,746.47,707.68,1278.19,0.0,
2018-03-21,8,24,81.66,746.47,664.8100000000001,0.0,664.8100000000001,708.51,1279.01,615.0,2018-03-28
2018-03-22,8,24,86.68,664.8100000000001,578.1300000000001,615.0,1193.13,711.35,1281.85,0.0,
2018-03-23,8,24,90.94,578.1300000000001,487.1900000000001,615.0,1102.19,714.04,1284.54,0.0,
2018-03-24,8,24,99.12,487.1900000000001,388.0700000000001,615.0,1003.0700000000002,714.73,1285.23,0.0,
2018-03-25,8,24,105.08,388.0700000000001,282.9900000000001,615.0,897.9900000000001,663.99,1234.49,0.0,
2018-03-26,8,24,69.51,282.9900000000001,213.48000000000013,615.0,828.4800000000001,663.99,1234.49,0.0,
2018-03-27,8,24,81.22,213.48000000000013,132.26000000000013,615.0,747.2600000000001,663.99,1234.49,0.0,
2018-03-28,8,24,82.49,747.2600000000001,664.7700000000001,0.0,664.7700000000001,663.99,1234.49,0.0,
2018-03-29,8,24,89.52,664.7700000000001,575.2500000000001,0.0,575.2500000000001,663.99,1234.49,660.0,2018-04-05
2018-03-30,8,24,93.63,575.2500000000001,481.6200000000001,660.0,1141.6200000000001,663.99,1234.49,0.0,
2018-03-31,8,24,99.8,481.6200000000001,381.8200000000001,660.0,1041.8200000000002,663.99,1234.49,0.0,
2018-01-01,8,25,66.44,696.36,629.9200000000001,0.0,629.9200000000001,694.64,1391.0,762.0,2018-01-08
2018-01-02,8,25,79.2,629.9200000000001,550.72,762.0,1312.72,690.22,1386.5700000000002,0.0,
2018-01-03,8,25,74.73,550.72,475.99,762.0,1237.99,689.21,1385.5700000000002,0.0,
2018-01-04,8,25,84.77,475.99,391.22,762.0,1153.22,681.51,1377.87,0.0,
2018-01-05,8,25,87.97,391.22,303.25,762.0,1065.25,681.35,1377.71,0.0,
2018-01-06,8,25,91.78,303.25,211.47,762.0,973.47,679.72,1376.0700000000002,0.0,
2018-01-07,8,25,100.54,211.47,110.92999999999999,762.0,872.93,674.66,1371.01,0.0,
2018-01-08,8,25,64.68,872.93,808.25,0.0,808.25,675.21,1371.5700000000002,0.0,
2018-01-09,8,25,74.77,808.25,733.48,0.0,733.48,674.38,1370.74,0.0,
2018-01-10,8,25,73.72,733.48,659.76,0.0,659.76,677.42,1373.7800000000002,715.0,2018-01-17
2018-01-11,8,25,77.07,659.76,582.69,715.0,1297.69,684.54,1380.9,0.0,
2018-01-12,8,25,87.81,582.69,494.88000000000005,715.0,1209.88,683.71,1380.06,0.0,
2018-01-13,8,25,90.14,494.88000000000005,404.74000000000007,715.0,1119.74,684.74,1381.0900000000001,0.0,
2018-01-14,8,25,95.49,404.74000000000007,309.25000000000006,715.0,1024.25,691.36,1387.72,0.0,
2018-01-15,8,25,65.24,309.25000000000006,244.01000000000005,715.0,959.01,692.09,1388.45,0.0,
2018-01-16,8,25,73.94,244.01000000000005,170.07000000000005,715.0,885.07,696.75,1393.1100000000001,0.0,
2018-01-17,8,25,76.76,885.07,808.3100000000001,0.0,808.3100000000001,698.6,1394.95,0.0,
2018-01-18,8,25,84.19,808.3100000000001,724.1200000000001,0.0,724.1200000000001,698.48,1394.83,0.0,
2018-01-19,8,25,86.98,724.1200000000001,637.1400000000001,0.0,637.1400000000001,701.77,1398.13,761.0,2018-01-26
2018-01-20,8,25,91.17,637.1400000000001,545.9700000000001,761.0,1306.9700000000003,704.24,1400.6,0.0,
2018-01-21,8,25,102.11,545.9700000000001,443.8600000000001,761.0,1204.8600000000001,700.86,1397.22,0.0,
2018-01-22,8,25,65.96,443.8600000000001,377.90000000000015,761.0,1138.9,701.93,1398.2800000000002,0.0,
2018-01-23,8,25,78.6,377.90000000000015,299.3000000000002,761.0,1060.3000000000002,700.61,1396.97,0.0,
2018-01-24,8,25,78.6,299.3000000000002,220.7000000000002,761.0,981.7000000000002,698.97,1395.3200000000002,0.0,
2018-01-25,8,25,84.07,220.7000000000002,136.6300000000002,761.0,897.6300000000002,702.76,1399.1100000000001,0.0,
2018-01-26,8,25,90.27,897.6300000000002,807.3600000000002,0.0,807.3600000000002,710.14,1406.5,0.0,
2018-01-27,8,25,93.64,807.3600000000002,713.7200000000003,0.0,713.7200000000003,712.63,1408.98,0.0,
2018-01-28,8,25,98.73,713.7200000000003,614.9900000000002,0.0,614.9900000000002,720.13,1416.48,802.0,2018-02-04
2018-01-29,8,25,67.03,614.9900000000002,547.9600000000003,802.0,1349.9600000000003,725.03,1421.38,0.0,
2018-01-30,8,25,77.29,547.9600000000003,470.67000000000024,802.0,1272.6700000000003,729.89,1426.25,0.0,
2018-01-31,8,25,76.96,470.67000000000024,393.71000000000026,802.0,1195.7100000000003,734.83,1431.19,0.0,
2018-02-01,8,25,87.86,393.71000000000026,305.85000000000025,802.0,1107.8500000000004,732.34,1428.7,0.0,
2018-02-02,8,25,97.66,305.85000000000025,208.19000000000025,802.0,1010.1900000000003,730.3,1426.65,0.0,
2018-02-03,8,25,96.13,208.19000000000025,112.06000000000026,802.0,914.0600000000003,732.28,1428.63,0.0,
2018-02-04,8,25,106.24,914.0600000000003,807.8200000000003,0.0,807.8200000000003,728.42,1424.7800000000002,0.0,
2018-02-05,8,25,71.93,807.8200000000003,735.8900000000003,0.0,735.8900000000003,729.67,1426.0300000000002,0.0,
2018-02-06,8,25,82.15,735.8900000000003,653.7400000000004,0.0,653.7400000000004,730.9,1427.26,774.0,2018-02-13
2018-02-07,8,25,81.9,653.7400000000004,571.8400000000004,774.0,1345.8400000000004,734.34,1430.69,0.0,
2018-02-08,8,25,85.37,571.8400000000004,486.47000000000037,774.0,1260.4700000000003,737.19,1433.5500000000002,0.0,
2018-02-09,8,25,95.61,486.47000000000037,390.86000000000035,774.0,1164.8600000000004,737.75,1434.1100000000001,0.0,
2018-02-10,8,25,98.11,390.86000000000035,292.75000000000034,774.0,1066.7500000000005,739.74,1436.1,0.0,
2018-02-11,8,25,102.38,292.75000000000034,190.37000000000035,774.0,964.3700000000003,743.66,1440.02,0.0,
2018-02-12,8,25,73.18,190.37000000000035,117.19000000000034,774.0,891.1900000000003,742.25,1438.6100000000001,0.0,
2018-02-13,8,25,83.38,891.1900000000003,807.8100000000003,0.0,807.8100000000003,741.41,1437.76,0.0,
2018-02-14,8,25,85.33,807.8100000000003,722.4800000000002,0.0,722.4800000000002,739.47,1435.8200000000002,714.0,2018-02-21
2018-02-15,8,25,88.23,722.4800000000002,634.2500000000002,714.0,1348.2500000000002,740.73,1437.0900000000001,0.0,
2018-02-16,8,25,96.17,634.2500000000002,538.0800000000003,714.0,1252.0800000000004,738.83,1435.18,0.0,
2018-02-17,8,25,100.1,538.0800000000003,437.98000000000025,714.0,1151.9800000000002,738.25,1434.6100000000001,0.0,
2018-02-18,8,25,106.29,437.98000000000025,331.6900000000002,714.0,1045.6900000000003,734.87,1431.22,0.0,
2018-02-19,8,25,71.78,331.6900000000002,259.9100000000002,714.0,973.9100000000002,734.27,1430.63,0.0,
2018-02-20,8,25,82.53,259.9100000000002,177.3800000000002,714.0,891.3800000000002,733.8,1430.16,0.0,
2018-02-21,8,25,83.4,891.3800000000002,807.9800000000002,0.0,807.9800000000002,732.93,1429.29,0.0,
2018-02-22,8,25,89.49,807.9800000000002,718.4900000000002,0.0,718.4900000000002,749.78,1446.1399999999999,728.0,2018-03-01
2018-02-23,8,25,94.27,718.4900000000002,624.2200000000003,728.0,1352.2200000000003,764.07,1460.42,0.0,
2018-02-24,8,25,99.52,624.2200000000003,524.7000000000003,728.0,1252.7000000000003,777.59,1473.95,0.0,
2018-02-25,8,25,102.91,524.7000000000003,421.7900000000003,728.0,1149.7900000000004,793.44,1489.79,0.0,
2018-02-26,8,25,71.18,421.7900000000003,350.6100000000003,728.0,1078.6100000000004,806.82,1503.18,0.0,
2018-02-27,8,25,82.06,350.6100000000003,268.5500000000003,728.0,996.5500000000003,822.17,1518.5300000000002,0.0,
2018-02-28,8,25,82.53,268.5500000000003,186.0200000000003,728.0,914.0200000000003,834.56,1530.92,0.0,
2018-03-01,8,25,106.34,914.0200000000003,807.6800000000003,0.0,807.6800000000003,829.74,1526.1,719.0,2018-03-08
2018-03-02,8,25,108.55,807.6800000000003,699.1300000000003,719.0,1418.1300000000003,830.08,1526.43,0.0,
2018-03-03,8,25,113.05,699.1300000000003,586.0800000000004,719.0,1305.0800000000004,830.17,1526.5300000000002,0.0,
2018-03-04,8,25,118.76,586.0800000000004,467.3200000000004,719.0,1186.3200000000004,830.9,1527.25,0.0,
2018-03-05,8,25,84.57,467.3200000000004,382.7500000000004,719.0,1101.7500000000005,829.62,1525.97,0.0,
2018-03-06,8,25,97.41,382.7500000000004,285.3400000000004,719.0,1004.3400000000004,828.55,1524.9,0.0,
2018-03-07,8,25,94.91,285.3400000000004,190.43000000000038,719.0,909.4300000000004,832.03,1528.3899999999999,0.0,
2018-03-08,8,25,101.52,909.4300000000004,807.9100000000004,0.0,807.9100000000004,830.43,1526.79,719.0,2018-03-15
2018-03-09,8,25,108.89,807.9100000000004,699.0200000000004,719.0,1418.0200000000004,828.19,1524.54,0.0,
2018-03-10,8,25,113.14,699.0200000000004,585.8800000000005,719.0,1304.8800000000006,829.19,1525.5500000000002,0.0,
2018-03-11,8,25,119.48,585.8800000000005,466.40000000000043,719.0,1185.4000000000005,831.69,1528.04,0.0,
2018-03-12,8,25,83.28,466.40000000000043,383.12000000000046,719.0,1102.1200000000003,828.57,1524.92,0.0,
2018-03-13,8,25,96.34,383.12000000000046,286.7800000000004,719.0,1005.7800000000004,826.81,1523.17,0.0,
2018-03-14,8,25,98.4,286.7800000000004,188.38000000000042,719.0,907.3800000000005,825.6,1521.96,0.0,
2018-03-15,8,25,99.92,907.3800000000005,807.4600000000005,0.0,807.4600000000005,826.58,1522.94,716.0,2018-03-22
2018-03-16,8,25,106.64,807.4600000000005,700.8200000000005,716.0,1416.8200000000006,825.19,1521.5500000000002,0.0,
2018-03-17,8,25,114.15,700.8200000000005,586.6700000000005,716.0,1302.6700000000005,821.44,1517.8000000000002,0.0,
2018-03-18,8,25,121.97,586.6700000000005,464.7000000000005,716.0,1180.7000000000005,820.48,1516.8400000000001,0.0,
2018-03-19,8,25,80.16,464.7000000000005,384.54000000000053,716.0,1100.5400000000004,820.84,1517.19,0.0,
2018-03-20,8,25,94.59,384.54000000000053,289.9500000000005,716.0,1005.9500000000005,820.31,1516.67,0.0,
2018-03-21,8,25,97.19,289.9500000000005,192.7600000000005,716.0,908.7600000000004,817.41,1513.76,0.0,
2018-03-22,8,25,100.9,908.7600000000004,807.8600000000005,0.0,807.8600000000005,817.08,1513.44,706.0,2018-03-29
2018-03-23,8,25,105.25,807.8600000000005,702.6100000000005,706.0,1408.6100000000006,818.89,1515.25,0.0,
2018-03-24,8,25,110.4,702.6100000000005,592.2100000000005,706.0,1298.2100000000005,824.73,1521.08,0.0,
2018-03-25,8,25,121.01,592.2100000000005,471.2000000000005,706.0,1177.2000000000005,807.36,1503.71,0.0,
2018-03-26,8,25,80.52,471.2000000000005,390.6800000000005,706.0,1096.6800000000005,807.36,1503.71,0.0,
2018-03-27,8,25,94.06,390.6800000000005,296.6200000000005,706.0,1002.6200000000006,807.36,1503.71,0.0,
2018-03-28,8,25,94.29,296.6200000000005,202.3300000000005,706.0,908.3300000000005,807.36,1503.71,0.0,
2018-03-29,8,25,100.57,908.3300000000005,807.7600000000004,0.0,807.7600000000004,807.36,1503.71,0.0,
2018-03-30,8,25,107.06,807.7600000000004,700.7000000000005,0.0,700.7000000000005,807.36,1503.71,804.0,2018-04-06
2018-03-31,8,25,116.24,700.7000000000005,584.4600000000005,804.0,1388.4600000000005,807.36,1503.71,0.0,
2018-01-01,8,26,38.91,412.23,373.32000000000005,0.0,373.32000000000005,424.68,836.91,464.0,2018-01-08
2018-01-02,8,26,45.41,373.32000000000005,327.9100000000001,464.0,791.9100000000001,425.72,837.95,0.0,
2018-01-03,8,26,45.41,327.9100000000001,282.5000000000001,464.0,746.5000000000001,427.03,839.26,0.0,
2018-01-04,8,26,51.94,282.5000000000001,230.56000000000012,464.0,694.5600000000002,425.09,837.32,0.0,
2018-01-05,8,26,53.19,230.56000000000012,177.37000000000012,464.0,641.3700000000001,425.74,837.97,0.0,
2018-01-06,8,26,56.93,177.37000000000012,120.44000000000011,464.0,584.44,423.79,836.02,0.0,
2018-01-07,8,26,61.84,120.44000000000011,58.60000000000011,464.0,522.6000000000001,420.85,833.09,0.0,
2018-01-08,8,26,40.18,522.6000000000001,482.42000000000013,0.0,482.42000000000013,420.26,832.5,0.0,
2018-01-09,8,26,46.45,482.42000000000013,435.97000000000014,0.0,435.97000000000014,420.52,832.75,0.0,
2018-01-10,8,26,46.73,435.97000000000014,389.2400000000001,0.0,389.2400000000001,419.97,832.2,443.0,2018-01-17
2018-01-11,8,26,49.99,389.2400000000001,339.2500000000001,443.0,782.2500000000001,418.57,830.8000000000001,0.0,
2018-01-12,8,26,53.84,339.2500000000001,285.4100000000001,443.0,728.4100000000001,417.8,830.03,0.0,
2018-01-13,8,26,54.99,285.4100000000001,230.42000000000007,443.0,673.4200000000001,419.41,831.64,0.0,
2018-01-14,8,26,58.91,230.42000000000007,171.51000000000008,443.0,614.5100000000001,418.35,830.58,0.0,
2018-01-15,8,26,39.59,171.51000000000008,131.92000000000007,443.0,574.9200000000001,419.1,831.34,0.0,
2018-01-16,8,26,46.7,131.92000000000007,85.22000000000007,443.0,528.22,419.04,831.27,0.0,
2018-01-17,8,26,46.18,528.22,482.04,0.0,482.04,419.48,831.71,0.0,
2018-01-18,8,26,48.59,482.04,433.45000000000005,0.0,433.45000000000005,419.82,832.0500000000001,0.0,
2018-01-19,8,26,53.07,433.45000000000005,380.38000000000005,0.0,380.38000000000005,421.07,833.3000000000001,453.0,2018-01-26
2018-01-20,8,26,56.6,380.38000000000005,323.78000000000003,453.0,776.78,420.43,832.6700000000001,0.0,
2018-01-21,8,26,57.85,323.78000000000003,265.93,453.0,718.9300000000001,421.92,834.16,0.0,
2018-01-22,8,26,40.34,265.93,225.59,453.0,678.59,421.55,833.79,0.0,
2018-01-23,8,26,46.64,225.59,178.95,453.0,631.95,421.15,833.38,0.0,
2018-01-24,8,26,46.62,178.95,132.32999999999998,453.0,585.3299999999999,420.66,832.89,0.0,
2018-01-25,8,26,48.93,132.32999999999998,83.39999999999998,453.0,536.4,426.25,838.49,0.0,
2018-01-26,8,26,54.32,536.4,482.08,0.0,482.08,430.12,842.35,0.0,
2018-01-27,8,26,55.97,482.08,426.11,0.0,426.11,436.18,848.41,423.0,2018-02-03
2018-01-28,8,26,59.34,426.11,366.77,423.0,789.77,440.95,853.1800000000001,0.0,
2018-01-29,8,26,39.97,366.77,326.79999999999995,423.0,749.8,445.79,858.02,0.0,
2018-01-30,8,26,46.23,326.79999999999995,280.56999999999994,423.0,703.5699999999999,449.72,861.95,0.0,
2018-01-31,8,26,46.13,280.56999999999994,234.43999999999994,423.0,657.4399999999999,453.45,865.6800000000001,0.0,
